Date,Actual
1/1/00,6
1/2/00,28
1/3/00,31
1/4/00,52
1/5/00,53
1/6/00,10
1/7/00,22
1/8/00,42
1/9/00,61
1/10/00,69
1/11/00,1
1/12/00,54
1/13/00,60
1/14/00,68
1/15/00,69
1/16/00,6
1/17/00,23
1/18/00,38
1/19/00,42
1/20/00,58
1/21/00,1
1/22/00,14
1/23/00,21
1/24/00,22
1/25/00,28
1/26/00,3
1/27/00,26
1/28/00,55
1/29/00,58
1/30/00,70
1/31/00,3
2/1/00,7
2/2/00,22
2/3/00,27
2/4/00,50
2/5/00,16
2/6/00,36
2/7/00,54
2/8/00,61
2/9/00,64
2/10/00,10
2/11/00,17
2/12/00,47
2/13/00,51
2/14/00,61
2/15/00,16
2/16/00,22
2/17/00,40
2/18/00,41
2/19/00,59
2/20/00,14
2/21/00,15
2/22/00,37
2/23/00,42
2/24/00,67
2/25/00,6
2/26/00,37
2/27/00,46
2/28/00,60
2/29/00,70
3/1/00,8
3/2/00,23
3/3/00,24
3/4/00,25
3/5/00,27
3/6/00,4
3/7/00,12
3/8/00,36
3/9/00,44
3/10/00,57
3/11/00,28
3/12/00,37
3/13/00,39
3/14/00,42
3/15/00,58
3/16/00,1
3/17/00,20
3/18/00,30
3/19/00,33
3/20/00,42
3/21/00,10
3/22/00,12
3/23/00,20
3/24/00,38
3/25/00,41
3/26/00,4
3/27/00,10
3/28/00,18
3/29/00,28
3/30/00,62
3/31/00,1
4/1/00,42
4/2/00,47
4/3/00,64
4/4/00,70
4/5/00,28
4/6/00,30
4/7/00,39
4/8/00,59
4/9/00,70
4/10/00,16
4/11/00,29
4/12/00,31
4/13/00,65
4/14/00,67
4/15/00,17
4/16/00,18
4/17/00,33
4/18/00,46
4/19/00,60
4/20/00,3
4/21/00,11
4/22/00,23
4/23/00,29
4/24/00,59
4/25/00,3
4/26/00,17
4/27/00,23
4/28/00,49
4/29/00,66
4/30/00,2
5/1/00,6
5/2/00,30
5/3/00,31
5/4/00,55
5/5/00,10
5/6/00,16
5/7/00,27
5/8/00,38
5/9/00,43
5/10/00,29
5/11/00,41
5/12/00,42
5/13/00,49
5/14/00,57
5/15/00,1
5/16/00,4
5/17/00,14
5/18/00,17
5/19/00,40
5/20/00,14
5/21/00,17
5/22/00,25
5/23/00,48
5/24/00,58
5/25/00,28
5/26/00,34
5/27/00,41
5/28/00,46
5/29/00,47
5/30/00,5
5/31/00,12
6/1/00,15
6/2/00,46
6/3/00,49
6/4/00,14
6/5/00,38
6/6/00,48
6/7/00,53
6/8/00,58
6/9/00,17
6/10/00,19
6/11/00,23
6/12/00,24
6/13/00,43
6/14/00,7
6/15/00,11
6/16/00,13
6/17/00,19
6/18/00,58
6/19/00,10
6/20/00,17
6/21/00,21
6/22/00,38
6/23/00,43
6/24/00,24
6/25/00,28
6/26/00,42
6/27/00,60
6/28/00,64
6/29/00,1
6/30/00,4
7/1/00,26
7/2/00,35
7/3/00,39
7/4/00,7
7/5/00,17
7/6/00,18
7/7/00,46
7/8/00,66
7/9/00,6
7/10/00,30
7/11/00,58
7/12/00,60
7/13/00,61
7/14/00,1
7/15/00,13
7/16/00,26
7/17/00,33
7/18/00,52
7/19/00,14
7/20/00,38
7/21/00,51
7/22/00,64
7/23/00,70
7/24/00,4
7/25/00,8
7/26/00,23
7/27/00,53
7/28/00,59
7/29/00,7
7/30/00,25
7/31/00,43
8/1/00,56
8/2/00,59
8/3/00,11
8/4/00,28
8/5/00,31
8/6/00,46
8/7/00,59
8/8/00,4
8/9/00,29
8/10/00,39
8/11/00,42
8/12/00,62
8/13/00,16
8/14/00,33
8/15/00,51
8/16/00,54
8/17/00,67
8/18/00,5
8/19/00,13
8/20/00,31
8/21/00,43
8/22/00,53
8/23/00,8
8/24/00,9
8/25/00,32
8/26/00,42
8/27/00,59
8/28/00,12
8/29/00,34
8/30/00,44
8/31/00,47
9/1/00,65
9/2/00,1
9/3/00,15
9/4/00,18
9/5/00,32
9/6/00,45
9/7/00,3
9/8/00,19
9/9/00,31
9/10/00,32
9/11/00,48
9/12/00,2
9/13/00,29
9/14/00,38
9/15/00,63
9/16/00,66
9/17/00,2
9/18/00,7
9/19/00,20
9/20/00,55
9/21/00,70
9/22/00,4
9/23/00,5
9/24/00,10
9/25/00,12
9/26/00,18
9/27/00,8
9/28/00,15
9/29/00,39
9/30/00,64
10/1/00,67
10/2/00,14
10/3/00,38
10/4/00,40
10/5/00,53
10/6/00,70
10/7/00,21
10/8/00,34
10/9/00,44
10/10/00,49
10/11/00,61
10/12/00,9
10/13/00,26
10/14/00,53
10/15/00,64
10/16/00,66
10/17/00,16
10/18/00,17
10/19/00,21
10/20/00,36
10/21/00,48
10/22/00,11
10/23/00,14
10/24/00,51
10/25/00,64
10/26/00,68
10/27/00,2
10/28/00,11
10/29/00,55
10/30/00,58
10/31/00,67
11/1/00,5
11/2/00,24
11/3/00,52
11/4/00,62
11/5/00,66
11/6/00,22
11/7/00,33
11/8/00,41
11/9/00,48
11/10/00,52
11/11/00,14
11/12/00,30
11/13/00,33
11/14/00,44
11/15/00,56
11/16/00,1
11/17/00,3
11/18/00,5
11/19/00,8
11/20/00,70
11/21/00,1
11/22/00,11
11/23/00,37
11/24/00,47
11/25/00,51
11/26/00,11
11/27/00,13
11/28/00,28
11/29/00,65
11/30/00,70
12/1/00,2
12/2/00,6
12/3/00,11
12/4/00,27
12/5/00,44
12/6/00,17
12/7/00,25
12/8/00,29
12/9/00,39
12/10/00,60
12/11/00,2
12/12/00,32
12/13/00,47
12/14/00,49
12/15/00,68
12/16/00,13
12/17/00,35
12/18/00,45
12/19/00,49
12/20/00,68
12/21/00,2
12/22/00,10
12/23/00,46
12/24/00,50
12/25/00,56
12/26/00,1
12/27/00,17
12/28/00,28
12/29/00,56
12/30/00,70
12/31/00,21
1/1/01,22
1/2/01,39
1/3/01,59
1/4/01,68
1/5/01,40
1/6/01,41
1/7/01,61
1/8/01,66
1/9/01,67
1/10/01,1
1/11/01,14
1/12/01,30
1/13/01,44
1/14/01,62
1/15/01,1
1/16/01,2
1/17/01,4
1/18/01,19
1/19/01,29
1/20/01,1
1/21/01,32
1/22/01,40
1/23/01,49
1/24/01,63
1/25/01,12
1/26/01,15
1/27/01,35
1/28/01,64
1/29/01,69
1/30/01,9
1/31/01,28
2/1/01,30
2/2/01,54
2/3/01,60
2/4/01,2
2/5/01,13
2/6/01,15
2/7/01,21
2/8/01,62
2/9/01,1
2/10/01,3
2/11/01,12
2/12/01,22
2/13/01,42
2/14/01,11
2/15/01,26
2/16/01,44
2/17/01,45
2/18/01,46
2/19/01,1
2/20/01,31
2/21/01,32
2/22/01,47
2/23/01,56
2/24/01,14
2/25/01,16
2/26/01,19
2/27/01,38
2/28/01,57
3/1/01,1
3/2/01,6
3/3/01,13
3/4/01,18
3/5/01,49
3/6/01,3
3/7/01,20
3/8/01,33
3/9/01,34
3/10/01,41
3/11/01,7
3/12/01,18
3/13/01,29
3/14/01,32
3/15/01,45
3/16/01,2
3/17/01,7
3/18/01,25
3/19/01,35
3/20/01,44
3/21/01,8
3/22/01,10
3/23/01,41
3/24/01,54
3/25/01,68
3/26/01,15
3/27/01,30
3/28/01,51
3/29/01,62
3/30/01,67
3/31/01,23
4/1/01,30
4/2/01,40
4/3/01,43
4/4/01,66
4/5/01,31
4/6/01,32
4/7/01,43
4/8/01,63
4/9/01,68
4/10/01,1
4/11/01,2
4/12/01,11
4/13/01,52
4/14/01,64
4/15/01,8
4/16/01,16
4/17/01,32
4/18/01,48
4/19/01,61
4/20/01,39
4/21/01,45
4/22/01,52
4/23/01,56
4/24/01,59
4/25/01,2
4/26/01,22
4/27/01,29
4/28/01,31
4/29/01,34
4/30/01,27
5/1/01,28
5/2/01,32
5/3/01,41
5/4/01,69
5/5/01,20
5/6/01,22
5/7/01,39
5/8/01,54
5/9/01,60
5/10/01,4
5/11/01,24
5/12/01,46
5/13/01,61
5/14/01,70
5/15/01,3
5/16/01,45
5/17/01,49
5/18/01,61
5/19/01,69
5/20/01,15
5/21/01,23
5/22/01,53
5/23/01,65
5/24/01,70
5/25/01,5
5/26/01,28
5/27/01,62
5/28/01,65
5/29/01,70
5/30/01,1
5/31/01,28
6/1/01,61
6/2/01,62
6/3/01,63
6/4/01,20
6/5/01,31
6/6/01,39
6/7/01,46
6/8/01,49
6/9/01,3
6/10/01,23
6/11/01,28
6/12/01,46
6/13/01,62
6/14/01,28
6/15/01,34
6/16/01,37
6/17/01,56
6/18/01,69
6/19/01,8
6/20/01,14
6/21/01,27
6/22/01,57
6/23/01,67
6/24/01,34
6/25/01,46
6/26/01,57
6/27/01,65
6/28/01,69
6/29/01,33
6/30/01,36
7/1/01,63
7/2/01,68
7/3/01,69
7/4/01,10
7/5/01,16
7/6/01,31
7/7/01,42
7/8/01,66
7/9/01,7
7/10/01,10
7/11/01,30
7/12/01,33
7/13/01,59
7/14/01,12
7/15/01,24
7/16/01,37
7/17/01,42
7/18/01,57
7/19/01,25
7/20/01,28
7/21/01,40
7/22/01,43
7/23/01,63
7/24/01,28
7/25/01,31
7/26/01,41
7/27/01,42
7/28/01,50
7/29/01,4
7/30/01,10
7/31/01,20
8/1/01,33
8/2/01,57
8/3/01,4
8/4/01,38
8/5/01,39
8/6/01,54
8/7/01,59
8/8/01,5
8/9/01,22
8/10/01,26
8/11/01,43
8/12/01,49
8/13/01,13
8/14/01,22
8/15/01,32
8/16/01,60
8/17/01,69
8/18/01,10
8/19/01,13
8/20/01,61
8/21/01,62
8/22/01,70
8/23/01,2
8/24/01,8
8/25/01,42
8/26/01,43
8/27/01,50
8/28/01,9
8/29/01,10
8/30/01,25
8/31/01,37
9/1/01,38
9/2/01,34
9/3/01,44
9/4/01,57
9/5/01,62
9/6/01,70
9/7/01,21
9/8/01,29
9/9/01,35
9/10/01,54
9/11/01,60
9/12/01,13
9/13/01,26
9/14/01,29
9/15/01,38
9/16/01,64
9/17/01,4
9/18/01,5
9/19/01,31
9/20/01,62
9/21/01,69
9/22/01,29
9/23/01,52
9/24/01,58
9/25/01,60
9/26/01,62
9/27/01,2
9/28/01,43
9/29/01,48
9/30/01,62
10/1/01,64
10/2/01,4
10/3/01,15
10/4/01,37
10/5/01,59
10/6/01,64
10/7/01,8
10/8/01,16
10/9/01,30
10/10/01,38
10/11/01,61
10/12/01,10
10/13/01,33
10/14/01,53
10/15/01,54
10/16/01,62
10/17/01,2
10/18/01,37
10/19/01,48
10/20/01,66
10/21/01,68
10/22/01,3
10/23/01,34
10/24/01,36
10/25/01,59
10/26/01,66
10/27/01,14
10/28/01,24
10/29/01,31
10/30/01,42
10/31/01,48
11/1/01,15
11/2/01,32
11/3/01,39
11/4/01,50
11/5/01,65
11/6/01,10
11/7/01,38
11/8/01,40
11/9/01,43
11/10/01,65
11/11/01,17
11/12/01,24
11/13/01,34
11/14/01,56
11/15/01,65
11/16/01,18
11/17/01,24
11/18/01,31
11/19/01,34
11/20/01,55
11/21/01,10
11/22/01,12
11/23/01,14
11/24/01,24
11/25/01,60
11/26/01,29
11/27/01,33
11/28/01,39
11/29/01,60
11/30/01,66
12/1/01,15
12/2/01,20
12/3/01,32
12/4/01,37
12/5/01,52
12/6/01,4
12/7/01,9
12/8/01,42
12/9/01,62
12/10/01,68
12/11/01,10
12/12/01,12
12/13/01,16
12/14/01,49
12/15/01,57
12/16/01,3
12/17/01,29
12/18/01,56
12/19/01,62
12/20/01,64
12/21/01,10
12/22/01,42
12/23/01,53
12/24/01,67
12/25/01,68
12/26/01,7
12/27/01,36
12/28/01,58
12/29/01,60
12/30/01,62
12/31/01,4
1/1/02,14
1/2/02,22
1/3/02,43
1/4/02,58
1/5/02,5
1/6/02,14
1/7/02,15
1/8/02,62
1/9/02,66
1/10/02,33
1/11/02,47
1/12/02,58
1/13/02,59
1/14/02,64
1/15/02,8
1/16/02,22
1/17/02,24
1/18/02,38
1/19/02,64
1/20/02,11
1/21/02,22
1/22/02,34
1/23/02,44
1/24/02,58
1/25/02,1
1/26/02,24
1/27/02,25
1/28/02,40
1/29/02,70
1/30/02,11
1/31/02,29
2/1/02,34
2/2/02,48
2/3/02,54
2/4/02,18
2/5/02,25
2/6/02,43
2/7/02,44
2/8/02,57
2/9/02,7
2/10/02,24
2/11/02,30
2/12/02,48
2/13/02,67
2/14/02,9
2/15/02,17
2/16/02,23
2/17/02,30
2/18/02,46
2/19/02,24
2/20/02,37
2/21/02,41
2/22/02,61
2/23/02,70
2/24/02,8
2/25/02,16
2/26/02,22
2/27/02,66
2/28/02,68
3/1/02,3
3/2/02,6
3/3/02,34
3/4/02,54
3/5/02,63
3/6/02,3
3/7/02,16
3/8/02,21
3/9/02,61
3/10/02,62
3/11/02,11
3/12/02,59
3/13/02,66
3/14/02,67
3/15/02,68
3/16/02,5
3/17/02,17
3/18/02,28
3/19/02,32
3/20/02,63
3/21/02,10
3/22/02,50
3/23/02,55
3/24/02,56
3/25/02,58
3/26/02,14
3/27/02,41
3/28/02,44
3/29/02,56
3/30/02,62
3/31/02,9
4/1/02,21
4/2/02,34
4/3/02,42
4/4/02,50
4/5/02,7
4/6/02,8
4/7/02,26
4/8/02,65
4/9/02,67
4/10/02,25
4/11/02,37
4/12/02,46
4/13/02,48
4/14/02,68
4/15/02,17
4/16/02,19
4/17/02,27
4/18/02,40
4/19/02,68
4/20/02,20
4/21/02,34
4/22/02,39
4/23/02,43
4/24/02,57
4/25/02,19
4/26/02,40
4/27/02,47
4/28/02,57
4/29/02,65
4/30/02,12
5/1/02,14
5/2/02,22
5/3/02,24
5/4/02,48
5/5/02,13
5/6/02,30
5/7/02,36
5/8/02,48
5/9/02,62
5/10/02,24
5/11/02,33
5/12/02,45
5/13/02,47
5/14/02,61
5/15/02,2
5/16/02,35
5/17/02,49
5/18/02,53
5/19/02,63
5/20/02,3
5/21/02,25
5/22/02,37
5/23/02,40
5/24/02,55
5/25/02,6
5/26/02,38
5/27/02,47
5/28/02,57
5/29/02,63
5/30/02,12
5/31/02,26
6/1/02,40
6/2/02,48
6/3/02,64
6/4/02,8
6/5/02,25
6/6/02,38
6/7/02,56
6/8/02,59
6/9/02,8
6/10/02,16
6/11/02,31
6/12/02,48
6/13/02,52
6/14/02,16
6/15/02,18
6/16/02,28
6/17/02,33
6/18/02,67
6/19/02,1
6/20/02,4
6/21/02,23
6/22/02,40
6/23/02,45
6/24/02,4
6/25/02,6
6/26/02,11
6/27/02,43
6/28/02,48
6/29/02,10
6/30/02,24
7/1/02,28
7/2/02,33
7/3/02,38
7/4/02,11
7/5/02,20
7/6/02,26
7/7/02,48
7/8/02,70
7/9/02,11
7/10/02,17
7/11/02,31
7/12/02,43
7/13/02,55
7/14/02,15
7/15/02,53
7/16/02,56
7/17/02,59
7/18/02,63
7/19/02,7
7/20/02,27
7/21/02,31
7/22/02,34
7/23/02,51
7/24/02,4
7/25/02,14
7/26/02,24
7/27/02,26
7/28/02,46
7/29/02,8
7/30/02,14
7/31/02,25
8/1/02,51
8/2/02,63
8/3/02,11
8/4/02,15
8/5/02,37
8/6/02,54
8/7/02,68
8/8/02,8
8/9/02,12
8/10/02,23
8/11/02,39
